# time slot,request num,vertex1,vertex2,edge num,flow in slot,in port,out port
6,2544,104,88,345,1.000000,-1,0
6,2548,104,88,345,10.000000,-1,0
1,2548,104,88,345,19.000000,-1,0
5,2548,104,88,345,30.000000,-1,0
2,2548,104,88,345,12.000000,-1,0
7,2713,104,88,345,7.000000,-1,0
4,2713,104,88,345,7.000000,-1,0
2,2713,104,88,345,23.000000,-1,0
3,2713,104,88,345,6.000000,-1,0
7,2718,104,88,345,8.000000,-1,0
5,2718,104,88,345,8.000000,-1,0
3,2718,104,88,345,40.000000,-1,0
7,2719,104,88,345,10.000000,-1,0
4,2719,104,88,345,10.000000,-1,0
3,2719,104,88,345,52.000000,-1,0
7,2720,104,88,345,7.000000,-1,0
6,2720,104,88,345,14.000000,-1,0
0,2720,104,88,345,27.000000,-1,0
7,2722,104,88,345,4.000000,-1,0
5,2722,104,88,345,4.000000,-1,0
3,2722,104,88,345,4.000000,-1,0
0,2722,104,88,345,12.000000,-1,0
7,2723,104,88,345,1.000000,-1,0
0,2732,104,88,345,3.000000,-1,0
2,2732,104,88,345,6.000000,-1,0
4,2732,104,88,345,1.000000,-1,0
6,2732,104,88,345,3.000000,-1,0
5,2732,104,88,345,1.000000,-1,0
0,2866,104,88,345,3.000000,-1,0
3,2866,104,88,345,7.000000,-1,0
7,2866,104,88,345,6.000000,-1,0
0,2870,104,88,345,8.000000,-1,0
0,2873,104,88,345,63.000000,-1,0
3,2873,104,88,345,1.000000,-1,0
0,2874,104,88,345,19.000000,-1,0
3,2874,104,88,345,33.000000,-1,0
7,2874,104,88,345,22.000000,-1,0
5,2874,104,88,345,3.000000,-1,0
3,2878,104,88,345,1.000000,-1,0
7,2878,104,88,345,2.000000,-1,0
0,2878,104,88,345,32.000000,-1,0
1,2884,104,88,345,22.000000,-1,0
6,2884,104,88,345,16.000000,-1,0
2,2884,104,88,345,11.000000,-1,0
3,2884,104,88,345,14.000000,-1,0
7,2884,104,88,345,11.000000,-1,0
3,3036,104,88,345,3.000000,-1,0
5,3036,104,88,345,20.000000,-1,0
5,3044,104,88,345,34.000000,-1,0
5,3047,104,88,345,59.000000,-1,0
0,3049,104,88,345,19.000000,-1,0
1,3049,104,88,345,27.000000,-1,0
2,37,89,90,346,6.000000,-1,2
7,37,89,90,346,6.000000,-1,2
4,37,89,90,346,6.000000,-1,2
1,37,89,90,346,6.000000,-1,2
6,37,89,90,346,6.000000,-1,2
3,37,89,90,346,6.000000,-1,2
0,37,89,90,346,4.000000,-1,2
0,90,89,90,346,22.000000,-1,2
4,90,89,90,346,18.000000,-1,2
1,206,89,90,346,60.000000,-1,2
2,206,89,90,346,12.000000,-1,2
7,265,89,90,346,14.000000,-1,2
0,265,89,90,346,42.000000,-1,2
1,271,89,90,346,23.000000,-1,2
2,271,89,90,346,31.000000,-1,2
3,271,89,90,346,2.000000,-1,2
1,406,89,90,346,14.000000,-1,2
4,406,89,90,346,13.000000,-1,2
0,406,89,90,346,7.000000,-1,2
3,406,89,90,346,7.000000,-1,2
6,406,89,90,346,7.000000,-1,2
1,410,89,90,346,12.000000,-1,2
5,410,89,90,346,12.000000,-1,2
1,413,89,90,346,1.000000,-1,2
1,417,89,90,346,22.000000,-1,2
2,417,89,90,346,16.000000,-1,2
3,551,89,90,346,16.000000,-1,2
5,551,89,90,346,16.000000,-1,2
7,551,89,90,346,16.000000,-1,2
1,551,89,90,346,8.000000,-1,2
2,568,89,90,346,33.000000,-1,2
6,568,89,90,346,22.000000,-1,2
7,568,89,90,346,14.000000,-1,2
3,568,89,90,346,11.000000,-1,2
2,577,89,90,346,28.000000,-1,2
3,577,89,90,346,10.000000,-1,2
2,579,89,90,346,6.000000,-1,2
1,579,89,90,346,6.000000,-1,2
0,579,89,90,346,6.000000,-1,2
7,579,89,90,346,5.000000,-1,2
6,579,89,90,346,5.000000,-1,2
5,579,89,90,346,6.000000,-1,2
4,579,89,90,346,4.000000,-1,2
0,621,89,90,346,10.000000,-1,2
3,621,89,90,346,6.000000,-1,2
4,621,89,90,346,6.000000,-1,2
5,621,89,90,346,6.000000,-1,2
6,621,89,90,346,6.000000,-1,2
7,621,89,90,346,6.000000,-1,2
5,786,89,90,346,16.000000,-1,2
3,786,89,90,346,16.000000,-1,2
1,786,89,90,346,16.000000,-1,2
7,786,89,90,346,8.000000,-1,2
3,815,89,90,346,72.000000,-1,2
4,823,89,90,346,44.000000,-1,2
0,823,89,90,346,24.000000,-1,2
1,823,89,90,346,3.000000,-1,2
7,894,89,90,346,8.000000,-1,2
2,894,89,90,346,8.000000,-1,2
5,894,89,90,346,8.000000,-1,2
1,894,89,90,346,16.000000,-1,2
4,894,89,90,346,16.000000,-1,2
6,913,89,90,346,22.000000,-1,2
2,913,89,90,346,18.000000,-1,2
5,919,89,90,346,11.000000,-1,2
2,919,89,90,346,11.000000,-1,2
7,919,89,90,346,11.000000,-1,2
4,919,89,90,346,22.000000,-1,2
1,919,89,90,346,14.000000,-1,2
6,919,89,90,346,11.000000,-1,2
5,920,89,90,346,5.000000,-1,2
6,920,89,90,346,5.000000,-1,2
7,920,89,90,346,5.000000,-1,2
0,920,89,90,346,5.000000,-1,2
1,920,89,90,346,5.000000,-1,2
2,920,89,90,346,5.000000,-1,2
3,920,89,90,346,2.000000,-1,2
5,926,89,90,346,6.000000,-1,2
6,926,89,90,346,6.000000,-1,2
7,926,89,90,346,6.000000,-1,2
0,926,89,90,346,6.000000,-1,2
1,926,89,90,346,6.000000,-1,2
2,926,89,90,346,6.000000,-1,2
3,926,89,90,346,4.000000,-1,2
5,927,89,90,346,5.000000,-1,2
6,927,89,90,346,5.000000,-1,2
7,927,89,90,346,5.000000,-1,2
0,927,89,90,346,5.000000,-1,2
1,927,89,90,346,5.000000,-1,2
2,927,89,90,346,5.000000,-1,2
3,927,89,90,346,2.000000,-1,2
4,934,89,90,346,2.000000,-1,2
7,934,89,90,346,2.000000,-1,2
2,934,89,90,346,2.000000,-1,2
5,934,89,90,346,2.000000,-1,2
2,950,89,90,346,4.000000,-1,2
3,950,89,90,346,16.000000,-1,2
7,950,89,90,346,4.000000,-1,2
2,954,89,90,346,6.000000,-1,2
4,954,89,90,346,34.000000,-1,2
2,960,89,90,346,77.000000,-1,2
3,960,89,90,346,3.000000,-1,2
1,964,89,90,346,30.000000,-1,2
7,964,89,90,346,22.000000,-1,2
4,964,89,90,346,20.000000,-1,2
1,974,89,90,346,3.000000,-1,2
0,974,89,90,346,3.000000,-1,2
7,974,89,90,346,3.000000,-1,2
6,974,89,90,346,3.000000,-1,2
5,974,89,90,346,3.000000,-1,2
4,974,89,90,346,1.000000,-1,2
1,979,89,90,346,9.000000,-1,2
6,979,89,90,346,9.000000,-1,2
3,979,89,90,346,9.000000,-1,2
0,979,89,90,346,9.000000,-1,2
5,979,89,90,346,9.000000,-1,2
2,979,89,90,346,9.000000,-1,2
7,979,89,90,346,9.000000,-1,2
4,979,89,90,346,1.000000,-1,2
0,1000,89,90,346,1.000000,-1,2
2,1127,89,90,346,8.000000,-1,2
1,1127,89,90,346,8.000000,-1,2
0,1127,89,90,346,8.000000,-1,2
7,1127,89,90,346,8.000000,-1,2
6,1127,89,90,346,8.000000,-1,2
5,1127,89,90,346,8.000000,-1,2
4,1127,89,90,346,8.000000,-1,2
1,1140,89,90,346,18.000000,-1,2
3,1140,89,90,346,18.000000,-1,2
5,1140,89,90,346,18.000000,-1,2
7,1140,89,90,346,10.000000,-1,2
0,1164,89,90,346,2.000000,-1,2
3,1164,89,90,346,2.000000,-1,2
6,1164,89,90,346,2.000000,-1,2
1,1164,89,90,346,2.000000,-1,2
7,1178,89,90,346,7.000000,-1,2
6,1178,89,90,346,7.000000,-1,2
5,1178,89,90,346,7.000000,-1,2
4,1178,89,90,346,20.000000,-1,2
3,1178,89,90,346,7.000000,-1,2
7,1185,89,90,346,8.000000,-1,2
6,1199,89,90,346,11.000000,-1,2
1,1199,89,90,346,11.000000,-1,2
4,1199,89,90,346,11.000000,-1,2
7,1199,89,90,346,11.000000,-1,2
2,1199,89,90,346,11.000000,-1,2
5,1199,89,90,346,11.000000,-1,2
0,1199,89,90,346,11.000000,-1,2
3,1199,89,90,346,3.000000,-1,2
3,1229,89,90,346,6.000000,-1,2
2,1229,89,90,346,6.000000,-1,2
1,1229,89,90,346,6.000000,-1,2
0,1229,89,90,346,6.000000,-1,2
7,1229,89,90,346,6.000000,-1,2
6,1229,89,90,346,6.000000,-1,2
5,1229,89,90,346,4.000000,-1,2
2,1327,89,90,346,13.000000,-1,2
0,1327,89,90,346,20.000000,-1,2
6,1327,89,90,346,20.000000,-1,2
4,1327,89,90,346,12.000000,-1,2
2,1469,89,90,346,31.000000,-1,2
6,1469,89,90,346,33.000000,-1,2
3,1469,89,90,346,11.000000,-1,2
7,1469,89,90,346,3.000000,-1,2
4,1565,89,90,346,8.000000,-1,2
0,1565,89,90,346,8.000000,-1,2
3,1565,89,90,346,24.000000,-1,2
6,1565,89,90,346,16.000000,-1,2
4,1569,89,90,346,7.000000,-1,2
3,1569,89,90,346,35.000000,-1,2
0,1606,89,90,346,27.000000,-1,2
4,1606,89,90,346,21.000000,-1,2
4,1661,89,90,346,1.000000,-1,2
4,1668,89,90,346,2.000000,-1,2
0,1668,89,90,346,24.000000,-1,2
3,1668,89,90,346,24.000000,-1,2
4,1669,89,90,346,18.000000,-1,2
6,1669,89,90,346,12.000000,-1,2
7,1669,89,90,346,10.000000,-1,2
0,1669,89,90,346,10.000000,-1,2
1,1669,89,90,346,10.000000,-1,2
3,1669,89,90,346,10.000000,-1,2
5,1815,89,90,346,35.000000,-1,2
4,1944,89,90,346,13.000000,-1,2
6,1944,89,90,346,7.000000,-1,2
7,1944,89,90,346,7.000000,-1,2
0,1944,89,90,346,7.000000,-1,2
1,1944,89,90,346,7.000000,-1,2
3,1944,89,90,346,7.000000,-1,2
3,2043,89,90,346,20.000000,-1,2
1,2043,89,90,346,24.000000,-1,2
5,2043,89,90,346,8.000000,-1,2
0,2067,89,90,346,47.000000,-1,2
1,2067,89,90,346,7.000000,-1,2
3,2067,89,90,346,1.000000,-1,2
6,2103,89,90,346,3.000000,-1,2
5,2103,89,90,346,13.000000,-1,2
0,2460,89,90,346,1.000000,-1,2
5,2483,89,90,346,1.000000,-1,2
5,2484,89,90,346,7.000000,-1,2
4,2484,89,90,346,34.000000,-1,2
3,2484,89,90,346,2.000000,-1,2
5,2486,89,90,346,33.000000,-1,2
6,2486,89,90,346,25.000000,-1,2
7,2486,89,90,346,11.000000,-1,2
4,2486,89,90,346,10.000000,-1,2
5,2513,89,90,346,21.000000,-1,2
5,2673,89,90,346,39.000000,-1,2
6,2673,89,90,346,2.000000,-1,2
7,2673,89,90,346,4.000000,-1,2
5,2797,89,90,346,1.000000,-1,2
5,2823,89,90,346,3.000000,-1,2
6,2823,89,90,346,13.000000,-1,2
5,2853,89,90,346,27.000000,-1,2
6,2853,89,90,346,13.000000,-1,2
5,2878,89,90,346,11.000000,-1,2
6,2878,89,90,346,18.000000,-1,2
6,3010,89,90,346,17.000000,-1,2
7,3010,89,90,346,16.000000,-1,2
7,130,90,89,347,3.000000,-1,1
1,130,90,89,347,6.000000,-1,1
2,130,90,89,347,7.000000,-1,1
5,295,90,89,347,2.000000,-1,1
3,295,90,89,347,2.000000,-1,1
1,295,90,89,347,2.000000,-1,1
7,295,90,89,347,2.000000,-1,1
5,308,90,89,347,5.000000,-1,1
6,308,90,89,347,19.000000,-1,1
6,311,90,89,347,4.000000,-1,1
0,311,90,89,347,3.000000,-1,1
1,311,90,89,347,3.000000,-1,1
2,311,90,89,347,3.000000,-1,1
3,311,90,89,347,3.000000,-1,1
6,313,90,89,347,18.000000,-1,1
0,313,90,89,347,18.000000,-1,1
1,313,90,89,347,10.000000,-1,1
2,313,90,89,347,9.000000,-1,1
3,313,90,89,347,9.000000,-1,1
0,531,90,89,347,1.000000,-1,1
5,533,90,89,347,1.000000,-1,1
4,537,90,89,347,1.000000,-1,1
3,875,90,89,347,4.000000,-1,1
2,875,90,89,347,20.000000,-1,1
0,1004,90,89,347,3.000000,-1,1
3,1004,90,89,347,3.000000,-1,1
6,1004,90,89,347,3.000000,-1,1
1,1004,90,89,347,3.000000,-1,1
4,1004,90,89,347,3.000000,-1,1
7,1004,90,89,347,1.000000,-1,1
0,1005,90,89,347,56.000000,-1,1
0,1006,90,89,347,16.000000,-1,1
1,1006,90,89,347,8.000000,-1,1
0,1009,90,89,347,1.000000,-1,1
0,1019,90,89,347,10.000000,-1,1
4,1019,90,89,347,10.000000,-1,1
1,1019,90,89,347,30.000000,-1,1
5,1019,90,89,347,22.000000,-1,1
0,1020,90,89,347,1.000000,-1,1
0,1021,90,89,347,24.000000,-1,1
0,1022,90,89,347,9.000000,-1,1
7,1022,90,89,347,9.000000,-1,1
6,1022,90,89,347,9.000000,-1,1
5,1022,90,89,347,9.000000,-1,1
4,1022,90,89,347,9.000000,-1,1
3,1022,90,89,347,9.000000,-1,1
2,1022,90,89,347,9.000000,-1,1
1,1022,90,89,347,1.000000,-1,1
1,1023,90,89,347,10.000000,-1,1
6,1023,90,89,347,10.000000,-1,1
3,1023,90,89,347,10.000000,-1,1
0,1023,90,89,347,10.000000,-1,1
5,1023,90,89,347,10.000000,-1,1
2,1023,90,89,347,10.000000,-1,1
7,1023,90,89,347,10.000000,-1,1
4,1023,90,89,347,2.000000,-1,1
1,1027,90,89,347,16.000000,-1,1
7,1027,90,89,347,16.000000,-1,1
5,1027,90,89,347,16.000000,-1,1
3,1027,90,89,347,8.000000,-1,1
1,1029,90,89,347,5.000000,-1,1
2,1029,90,89,347,5.000000,-1,1
3,1029,90,89,347,5.000000,-1,1
4,1029,90,89,347,5.000000,-1,1
5,1029,90,89,347,5.000000,-1,1
6,1029,90,89,347,5.000000,-1,1
7,1029,90,89,347,2.000000,-1,1
1,1034,90,89,347,27.000000,-1,1
5,1034,90,89,347,18.000000,-1,1
6,1034,90,89,347,9.000000,-1,1
3,1034,90,89,347,9.000000,-1,1
7,1034,90,89,347,1.000000,-1,1
1,1036,90,89,347,16.000000,-1,1
4,1036,90,89,347,16.000000,-1,1
0,1036,90,89,347,8.000000,-1,1
3,1036,90,89,347,8.000000,-1,1
2,1036,90,89,347,8.000000,-1,1
2,1042,90,89,347,1.000000,-1,1
2,1043,90,89,347,4.000000,-1,1
5,1043,90,89,347,12.000000,-1,1
7,1043,90,89,347,8.000000,-1,1
2,1046,90,89,347,5.000000,-1,1
6,1046,90,89,347,15.000000,-1,1
1,1046,90,89,347,12.000000,-1,1
2,1047,90,89,347,8.000000,-1,1
5,1047,90,89,347,8.000000,-1,1
0,1047,90,89,347,8.000000,-1,1
3,1047,90,89,347,8.000000,-1,1
6,1047,90,89,347,8.000000,-1,1
1,1047,90,89,347,8.000000,-1,1
4,1047,90,89,347,8.000000,-1,1
2,1050,90,89,347,1.000000,-1,1
3,1053,90,89,347,18.000000,-1,1
7,1053,90,89,347,12.000000,-1,1
2,1053,90,89,347,6.000000,-1,1
6,1053,90,89,347,4.000000,-1,1
3,1055,90,89,347,10.000000,-1,1
1,1055,90,89,347,10.000000,-1,1
7,1055,90,89,347,7.000000,-1,1
5,1055,90,89,347,5.000000,-1,1
3,1057,90,89,347,1.000000,-1,1
3,1064,90,89,347,6.000000,-1,1
4,1064,90,89,347,10.000000,-1,1
5,1064,90,89,347,6.000000,-1,1
6,1064,90,89,347,6.000000,-1,1
0,1064,90,89,347,6.000000,-1,1
2,1064,90,89,347,6.000000,-1,1
3,1065,90,89,347,5.000000,-1,1
5,1065,90,89,347,10.000000,-1,1
6,1065,90,89,347,17.000000,-1,1
4,1067,90,89,347,1.000000,-1,1
4,1072,90,89,347,3.000000,-1,1
6,1072,90,89,347,3.000000,-1,1
0,1072,90,89,347,10.000000,-1,1
4,1077,90,89,347,1.000000,-1,1
4,1081,90,89,347,2.000000,-1,1
1,1081,90,89,347,4.000000,-1,1
3,1081,90,89,347,2.000000,-1,1
4,1083,90,89,347,7.000000,-1,1
3,1083,90,89,347,7.000000,-1,1
2,1083,90,89,347,7.000000,-1,1
1,1083,90,89,347,7.000000,-1,1
0,1083,90,89,347,7.000000,-1,1
7,1083,90,89,347,7.000000,-1,1
6,1083,90,89,347,6.000000,-1,1
4,1087,90,89,347,3.000000,-1,1
1,1087,90,89,347,13.000000,-1,1
6,1092,90,89,347,1.000000,-1,1
6,1093,90,89,347,1.000000,-1,1
6,1097,90,89,347,6.000000,-1,1
1,1097,90,89,347,30.000000,-1,1
2,1097,90,89,347,4.000000,-1,1
6,1098,90,89,347,4.000000,-1,1
3,1098,90,89,347,2.000000,-1,1
0,1098,90,89,347,2.000000,-1,1
6,1099,90,89,347,4.000000,-1,1
7,1099,90,89,347,4.000000,-1,1
0,1099,90,89,347,4.000000,-1,1
1,1099,90,89,347,4.000000,-1,1
3,1099,90,89,347,4.000000,-1,1
4,1099,90,89,347,4.000000,-1,1
6,1102,90,89,347,4.000000,-1,1
7,1102,90,89,347,20.000000,-1,1
6,1104,90,89,347,1.000000,-1,1
6,1105,90,89,347,4.000000,-1,1
7,1105,90,89,347,20.000000,-1,1
2,1280,90,89,347,1.000000,-1,1
2,1290,90,89,347,8.000000,-1,1
5,1290,90,89,347,16.000000,-1,1
7,1290,90,89,347,16.000000,-1,1
1,1290,90,89,347,8.000000,-1,1
3,1290,90,89,347,8.000000,-1,1
6,1314,90,89,347,6.000000,-1,1
7,1314,90,89,347,34.000000,-1,1
2,1476,90,89,347,3.000000,-1,1
1,1476,90,89,347,3.000000,-1,1
0,1476,90,89,347,3.000000,-1,1
7,1476,90,89,347,3.000000,-1,1
6,1476,90,89,347,3.000000,-1,1
5,1476,90,89,347,1.000000,-1,1
7,1535,90,89,347,16.000000,-1,1
7,1546,90,89,347,3.000000,-1,1
0,1546,90,89,347,3.000000,-1,1
1,1546,90,89,347,3.000000,-1,1
2,1546,90,89,347,3.000000,-1,1
3,1546,90,89,347,3.000000,-1,1
4,1546,90,89,347,1.000000,-1,1
3,1705,90,89,347,2.000000,-1,1
4,1705,90,89,347,2.000000,-1,1
5,1705,90,89,347,2.000000,-1,1
6,1705,90,89,347,2.000000,-1,1
3,1706,90,89,347,10.000000,-1,1
6,1706,90,89,347,20.000000,-1,1
1,1706,90,89,347,12.000000,-1,1
4,1706,90,89,347,10.000000,-1,1
7,1706,90,89,347,10.000000,-1,1
2,1706,90,89,347,10.000000,-1,1
4,1722,90,89,347,9.000000,-1,1
3,1722,90,89,347,9.000000,-1,1
2,1722,90,89,347,9.000000,-1,1
1,1722,90,89,347,9.000000,-1,1
0,1722,90,89,347,9.000000,-1,1
7,1722,90,89,347,9.000000,-1,1
6,1722,90,89,347,9.000000,-1,1
5,1722,90,89,347,1.000000,-1,1
5,1731,90,89,347,12.000000,-1,1
6,1731,90,89,347,10.000000,-1,1
0,1731,90,89,347,10.000000,-1,1
1,1731,90,89,347,10.000000,-1,1
2,1731,90,89,347,10.000000,-1,1
3,1731,90,89,347,10.000000,-1,1
4,1731,90,89,347,10.000000,-1,1
0,1772,90,89,347,2.000000,-1,1
1,1772,90,89,347,6.000000,-1,1
4,1950,90,89,347,10.000000,-1,1
1,1950,90,89,347,10.000000,-1,1
6,1950,90,89,347,10.000000,-1,1
3,1950,90,89,347,10.000000,-1,1
0,1950,90,89,347,10.000000,-1,1
5,1950,90,89,347,10.000000,-1,1
2,1950,90,89,347,10.000000,-1,1
7,1950,90,89,347,2.000000,-1,1
3,1982,90,89,347,12.000000,-1,1
6,1982,90,89,347,24.000000,-1,1
4,1982,90,89,347,22.000000,-1,1
1,1982,90,89,347,10.000000,-1,1
2,1982,90,89,347,11.000000,-1,1
1,1992,90,89,347,16.000000,-1,1
7,1992,90,89,347,4.000000,-1,1
4,1992,90,89,347,8.000000,-1,1
0,1992,90,89,347,24.000000,-1,1
6,2137,90,89,347,20.000000,-1,1
0,2137,90,89,347,20.000000,-1,1
2,2137,90,89,347,20.000000,-1,1
4,2137,90,89,347,12.000000,-1,1
7,2152,90,89,347,6.000000,-1,1
0,2152,90,89,347,6.000000,-1,1
1,2152,90,89,347,2.000000,-1,1
2,2152,90,89,347,6.000000,-1,1
3,2152,90,89,347,6.000000,-1,1
4,2152,90,89,347,6.000000,-1,1
5,2152,90,89,347,4.000000,-1,1
7,2161,90,89,347,1.000000,-1,1
2,2194,90,89,347,24.000000,-1,1
4,2194,90,89,347,18.000000,-1,1
7,2194,90,89,347,18.000000,-1,1
5,2194,90,89,347,1.000000,-1,1
7,2385,90,89,347,22.000000,-1,1
0,2385,90,89,347,14.000000,-1,1
2,2385,90,89,347,11.000000,-1,1
4,2385,90,89,347,11.000000,-1,1
5,2385,90,89,347,11.000000,-1,1
6,2385,90,89,347,11.000000,-1,1
2,2416,90,89,347,3.000000,-1,1
3,2416,90,89,347,13.000000,-1,1
0,2555,90,89,347,12.000000,-1,1
3,2555,90,89,347,5.000000,-1,1
7,2555,90,89,347,5.000000,-1,1
5,2555,90,89,347,10.000000,-1,1
0,2561,90,89,347,4.000000,-1,1
3,2561,90,89,347,4.000000,-1,1
6,2561,90,89,347,1.000000,-1,1
2,2561,90,89,347,8.000000,-1,1
5,2561,90,89,347,4.000000,-1,1
2,2565,90,89,347,1.000000,-1,1
2,2592,90,89,347,10.000000,-1,1
5,2592,90,89,347,21.000000,-1,1
3,2592,90,89,347,20.000000,-1,1
7,2592,90,89,347,12.000000,-1,1
2,2620,90,89,347,1.000000,-1,1
2,2744,90,89,347,5.000000,-1,1
7,2744,90,89,347,27.000000,-1,1
2,2748,90,89,347,47.000000,-1,1
3,2748,90,89,347,8.000000,-1,1
3,2760,90,89,347,24.000000,-1,1
4,2766,90,89,347,11.000000,-1,1
5,2766,90,89,347,25.000000,-1,1
7,2766,90,89,347,4.000000,-1,1
3,2769,90,89,347,37.000000,-1,1
4,2943,90,89,347,30.000000,-1,1
4,3090,90,89,347,32.000000,-1,1
4,3105,90,89,347,22.000000,-1,1
4,32,89,105,348,8.000000,-1,3
6,32,89,105,348,8.000000,-1,3
0,32,89,105,348,4.000000,-1,3
2,32,89,105,348,4.000000,-1,3
7,116,89,105,348,12.000000,-1,3
5,116,89,105,348,12.000000,-1,3
3,116,89,105,348,10.000000,-1,3
1,116,89,105,348,6.000000,-1,3
7,118,89,105,348,4.000000,-1,3
0,118,89,105,348,8.000000,-1,3
1,118,89,105,348,22.000000,-1,3
0,130,89,105,348,3.000000,-1,3
2,130,89,105,348,6.000000,-1,3
3,130,89,105,348,7.000000,-1,3
3,176,89,105,348,6.000000,-1,3
1,176,89,105,348,4.000000,-1,3
7,176,89,105,348,3.000000,-1,3
5,176,89,105,348,3.000000,-1,3
3,178,89,105,348,12.000000,-1,3
1,178,89,105,348,12.000000,-1,3
7,178,89,105,348,10.000000,-1,3
5,178,89,105,348,6.000000,-1,3
1,212,89,105,348,11.000000,-1,3
0,212,89,105,348,11.000000,-1,3
7,212,89,105,348,1.000000,-1,3
6,212,89,105,348,11.000000,-1,3
5,212,89,105,348,11.000000,-1,3
4,212,89,105,348,11.000000,-1,3
3,212,89,105,348,5.000000,-1,3
2,212,89,105,348,3.000000,-1,3
5,253,89,105,348,4.000000,-1,3
2,253,89,105,348,8.000000,-1,3
7,253,89,105,348,8.000000,-1,3
4,253,89,105,348,4.000000,-1,3
4,274,89,105,348,24.000000,-1,3
7,287,89,105,348,2.000000,-1,3
0,287,89,105,348,2.000000,-1,3
1,287,89,105,348,2.000000,-1,3
3,287,89,105,348,2.000000,-1,3
6,295,89,105,348,2.000000,-1,3
4,295,89,105,348,2.000000,-1,3
2,295,89,105,348,2.000000,-1,3
0,295,89,105,348,2.000000,-1,3
6,297,89,105,348,11.000000,-1,3
5,297,89,105,348,10.000000,-1,3
4,297,89,105,348,11.000000,-1,3
3,297,89,105,348,11.000000,-1,3
2,297,89,105,348,11.000000,-1,3
1,297,89,105,348,11.000000,-1,3
0,297,89,105,348,6.000000,-1,3
7,297,89,105,348,9.000000,-1,3
6,308,89,105,348,5.000000,-1,3
7,308,89,105,348,19.000000,-1,3
7,313,89,105,348,18.000000,-1,3
1,313,89,105,348,18.000000,-1,3
2,313,89,105,348,10.000000,-1,3
3,313,89,105,348,9.000000,-1,3
4,313,89,105,348,9.000000,-1,3
0,330,89,105,348,12.000000,-1,3
1,330,89,105,348,1.000000,-1,3
3,330,89,105,348,9.000000,-1,3
4,330,89,105,348,10.000000,-1,3
6,447,89,105,348,3.000000,-1,3
7,447,89,105,348,3.000000,-1,3
2,447,89,105,348,3.000000,-1,3
3,447,89,105,348,3.000000,-1,3
4,447,89,105,348,3.000000,-1,3
5,447,89,105,348,1.000000,-1,3
3,465,89,105,348,24.000000,-1,3
0,465,89,105,348,16.000000,-1,3
6,465,89,105,348,16.000000,-1,3
3,472,89,105,348,12.000000,-1,3
0,472,89,105,348,10.000000,-1,3
6,472,89,105,348,10.000000,-1,3
6,495,89,105,348,1.000000,-1,3
2,526,89,105,348,16.000000,-1,3
1,531,89,105,348,1.000000,-1,3
6,533,89,105,348,1.000000,-1,3
2,572,89,105,348,24.000000,-1,3
7,623,89,105,348,4.000000,-1,3
0,623,89,105,348,4.000000,-1,3
1,623,89,105,348,4.000000,-1,3
2,623,89,105,348,4.000000,-1,3
3,623,89,105,348,4.000000,-1,3
4,623,89,105,348,4.000000,-1,3
7,627,89,105,348,50.000000,-1,3
0,627,89,105,348,25.000000,-1,3
0,673,89,105,348,32.000000,-1,3
3,678,89,105,348,7.000000,-1,3
0,678,89,105,348,23.000000,-1,3
4,678,89,105,348,18.000000,-1,3
3,683,89,105,348,12.000000,-1,3
5,683,89,105,348,10.000000,-1,3
7,683,89,105,348,10.000000,-1,3
3,689,89,105,348,9.000000,-1,3
0,689,89,105,348,9.000000,-1,3
5,689,89,105,348,24.000000,-1,3
4,689,89,105,348,22.000000,-1,3
5,690,89,105,348,12.000000,-1,3
7,690,89,105,348,4.000000,-1,3
0,716,89,105,348,1.000000,-1,3
0,721,89,105,348,12.000000,-1,3
4,721,89,105,348,12.000000,-1,3
2,737,89,105,348,11.000000,-1,3
5,737,89,105,348,11.000000,-1,3
0,737,89,105,348,11.000000,-1,3
3,737,89,105,348,11.000000,-1,3
6,737,89,105,348,11.000000,-1,3
1,737,89,105,348,11.000000,-1,3
4,737,89,105,348,11.000000,-1,3
7,737,89,105,348,3.000000,-1,3
6,778,89,105,348,8.000000,-1,3
1,778,89,105,348,8.000000,-1,3
4,778,89,105,348,8.000000,-1,3
7,778,89,105,348,8.000000,-1,3
2,778,89,105,348,6.000000,-1,3
5,778,89,105,348,8.000000,-1,3
0,778,89,105,348,8.000000,-1,3
1,831,89,105,348,1.000000,-1,3
4,831,89,105,348,2.000000,-1,3
5,831,89,105,348,2.000000,-1,3
6,831,89,105,348,2.000000,-1,3
7,831,89,105,348,1.000000,-1,3
4,832,89,105,348,1.000000,-1,3
5,833,89,105,348,24.000000,-1,3
5,835,89,105,348,1.000000,-1,3
5,846,89,105,348,48.000000,-1,3
4,875,89,105,348,4.000000,-1,3
3,875,89,105,348,20.000000,-1,3
5,876,89,105,348,10.000000,-1,3
6,876,89,105,348,22.000000,-1,3
6,887,89,105,348,24.000000,-1,3
6,889,89,105,348,24.000000,-1,3
4,937,89,105,348,40.000000,-1,3
0,987,89,105,348,5.000000,-1,3
7,987,89,105,348,5.000000,-1,3
6,987,89,105,348,5.000000,-1,3
5,987,89,105,348,5.000000,-1,3
4,987,89,105,348,5.000000,-1,3
3,987,89,105,348,5.000000,-1,3
2,987,89,105,348,2.000000,-1,3
0,988,89,105,348,6.000000,-1,3
2,988,89,105,348,6.000000,-1,3
4,988,89,105,348,1.000000,-1,3
6,988,89,105,348,3.000000,-1,3
